id,num_orders
1053275,28.0
1303892,333.0
1366790,1671.0
1131553,2796.0
1071864,32.0
1166942,191.0
1386720,338.0
1402512,282.0
1218776,303.0
1268696,303.0
1485716,303.0
1361772,190.0
1144924,190.0
1011507,190.0
1300533,25.0
1144255,80.0
1253465,80.0
1140398,74.0
1268737,74.0
1008654,43.0
1079479,430.0
1041893,578.0
1002198,966.0
1324576,1102.0
1164908,1102.0
1487402,1102.0
1298831,56.0
1462554,2581.0
1065645,255.0
1352126,1206.0
1319141,1206.0
1266277,1306.0
1086088,228.0
1180004,228.0
1428749,228.0
1031143,590.0
1034621,430.0
1111734,590.0
1151385,74.0
1390101,74.0
1422296,74.0
1129020,1832.0
1012264,63.0
1336097,497.0
1316018,5208.0
1043916,7051.0
1154721,38.0
1446239,28.0
1177218,363.0
1249354,129.0
1336425,176.0
1057468,514.0
1307655,514.0
1066019,514.0
1378906,603.0
1387452,603.0
1062163,603.0
1244888,65.0
1259215,65.0
1208083,548.0
1100203,109.0
1131297,109.0
1467641,249.0
1299994,224.0
1155055,645.0
1000105,686.0
1025335,738.0
1349929,1670.0
1185779,1670.0
1046382,1670.0
1025866,160.0
1031599,392.0
1060085,392.0
1287542,1093.0
1308085,1093.0
1267877,1206.0
1278982,268.0
1291901,307.0
1073276,257.0
1142781,1663.0
1079855,1021.0
1356616,1333.0
1187865,144.0
1056121,124.0
1242035,144.0
1078995,230.0
1333324,230.0
1068853,230.0
1367348,1347.0
1404802,75.0
1491605,107.0
1468486,819.0
1053955,7350.0
1123692,7350.0
1350493,99.0
1291172,99.0
1357847,93.0
1266608,623.0
1412748,495.0
1377611,495.0
1451180,1142.0
1306218,1142.0
1144384,1142.0
1245740,561.0
1149171,561.0
1083487,561.0
1362249,110.0
1202324,110.0
1110233,730.0
1031442,384.0
1222650,384.0
1248715,157.0
1118461,377.0
1231774,151.0
1035138,713.0
1450335,713.0
1397885,1490.0
1486028,568.0
1213389,568.0
1055966,568.0
1444377,50.0
1177300,136.0
1380652,136.0
1098169,367.0
1210151,367.0
1275715,367.0
1212725,121.0
1292414,121.0
1169301,115.0
1426674,1832.0
1047310,698.0
1121467,880.0
1086610,69.0
1440438,69.0
1072222,69.0
1416370,332.0
1456294,332.0
1330934,332.0
1311030,389.0
1474006,57.0
1033993,96.0
1052133,520.0
1404698,828.0
1194956,4167.0
1270770,50.0
1013434,50.0
1040462,40.0
1369168,598.0
1117429,598.0
1339008,598.0
1449755,108.0
1336558,108.0
1369059,108.0
1419513,619.0
1295497,138.0
1495193,128.0
1009387,60.0
1489542,131.0
1442804,131.0
1332189,304.0
1499518,304.0
1379662,282.0
1468175,157.0
1052376,157.0
1130535,157.0
1180055,51.0
1030286,99.0
1227742,99.0
1167629,177.0
1469431,177.0
1390427,177.0
1401174,360.0
1394966,360.0
1161844,905.0
1345514,407.0
1211349,333.0
1247038,72.0
1343032,93.0
1391420,54.0
1275184,33.0
1251536,59.0
1325298,456.0
1465194,899.0
1232785,3058.0
1122843,382.0
1003413,382.0
1207858,382.0
1283777,40.0
1476365,49.0
1419230,61.0
1116062,248.0
1164662,64.0
1074978,70.0
1089445,542.0
1499504,540.0
1023661,543.0
1094690,489.0
1480916,488.0
1082120,489.0
1370405,110.0
1381638,110.0
1268097,288.0
1343145,288.0
1096442,288.0
1451556,159.0
1010218,159.0
1366713,159.0
1058122,428.0
1319974,185.0
1360289,426.0
1398540,76.0
1189023,76.0
1402888,39.0
1483429,41.0
1349515,45.0
1458343,192.0
1222330,1691.0
1497052,2020.0
1195504,23.0
1262825,23.0
1007957,94.0
1180672,94.0
1391916,94.0
1387003,69.0
1227588,464.0
1019300,42.0
1445161,45.0
1496802,58.0
1223894,98.0
1393921,98.0
1319382,180.0
1275605,182.0
1404071,271.0
1338733,565.0
1418346,565.0
1209298,565.0
1389663,69.0
1332257,65.0
1144509,65.0
1256024,432.0
1331367,432.0
1004578,432.0
1346606,630.0
1200413,630.0
1332431,630.0
1133666,732.0
1259331,417.0
1095638,397.0
1049770,64.0
1006149,64.0
1104854,49.0
1159662,80.0
1157559,80.0
1209556,58.0
1086282,36.0
1349724,57.0
1250084,440.0
1320497,1594.0
1248373,1803.0
1279339,37.0
1359744,224.0
1262299,224.0
1376287,224.0
1338544,112.0
1425455,112.0
1459453,568.0
1232796,111.0
1434549,111.0
1067348,59.0
1274821,80.0
1058362,78.0
1472460,394.0
1210078,412.0
1218897,373.0
1038791,676.0
1021993,676.0
1188905,299.0
1212228,56.0
1168918,72.0
1144232,72.0
1115180,250.0
1031803,250.0
1152573,488.0
1091471,86.0
1388976,86.0
1381358,86.0
1130619,595.0
1139577,570.0
1326969,595.0
1384889,148.0
1232549,145.0
1216944,151.0
1145467,151.0
1245225,151.0
1268061,86.0
1108169,40.0
1270179,52.0
1077955,582.0
1358943,2316.0
1181871,2902.0
1346636,30.0
1280906,30.0
1432772,35.0
1050289,196.0
1015088,201.0
1406512,488.0
1452410,524.0
1345120,524.0
1492039,524.0
1135545,280.0
1095231,280.0
1052061,280.0
1180965,144.0
1415441,144.0
1181335,144.0
1108509,782.0
1185994,276.0
1050693,276.0
1088772,99.0
1177684,99.0
1447902,143.0
1119531,328.0
1137260,328.0
1171690,445.0
1349640,415.0
1013001,415.0
1085396,415.0
1210473,40.0
1383428,136.0
1420224,138.0
1436586,527.0
1411161,527.0
1242304,531.0
1271724,157.0
1066734,157.0
1389761,157.0
1007829,706.0
1358951,517.0
1366689,706.0
1411916,147.0
1448616,160.0
1498333,102.0
1162719,102.0
1021598,102.0
1034912,79.0
1039898,37.0
1004559,30.0
1361824,346.0
1413681,2940.0
1253275,6779.0
1120019,42.0
1428931,113.0
1393220,113.0
1189592,113.0
1304893,934.0
1196547,934.0
1234362,934.0
1096408,199.0
1015877,199.0
1452142,199.0
1317910,57.0
1014438,57.0
1151863,57.0
1245920,222.0
1405401,142.0
1271433,142.0
1189202,106.0
1152407,52.0
1086170,52.0
1082523,462.0
1446998,462.0
1433590,980.0
1031471,262.0
1404058,262.0
1419372,262.0
1464863,35.0
1041129,135.0
1089153,135.0
1403041,592.0
1446499,592.0
1279331,682.0
1368546,373.0
1389405,373.0
1081122,373.0
1158128,493.0
1345826,705.0
1392817,493.0
1432390,97.0
1360123,86.0
1207971,84.0
1318026,340.0
1017200,47.0
1001837,52.0
1068162,935.0
1268993,4048.0
1331710,4823.0
1393810,44.0
1299363,44.0
1295451,158.0
1290936,418.0
1100322,458.0
1053078,412.0
1446887,458.0
1489133,214.0
1222642,214.0
1185374,214.0
1188655,27.0
1219979,27.0
1130670,285.0
1124601,118.0
1458686,118.0
1248048,122.0
1474450,58.0
1427746,70.0
1346290,535.0
1204575,535.0
1483269,1066.0
1214130,428.0
1347952,428.0
1463410,428.0
1119490,70.0
1284206,50.0
1257317,50.0
1079666,216.0
1170512,216.0
1208467,220.0
1466198,57.0
1270068,62.0
1417092,62.0
1302292,887.0
1255787,422.0
1483725,501.0
1306889,96.0
1474997,96.0
1164216,96.0
1377872,250.0
1054478,250.0
1104736,250.0
1473421,73.0
1422919,42.0
1044743,139.0
1049667,245.0
1214145,628.0
1290504,3486.0
1114571,36.0
1413083,36.0
1235782,57.0
1438802,243.0
1176285,243.0
1430576,243.0
1123997,58.0
1198524,58.0
1195152,262.0
1249481,147.0
1317440,164.0
1047777,142.0
1187505,127.0
1021611,127.0
1337388,218.0
1039778,218.0
1252627,218.0
1354719,1109.0
1381352,1109.0
1430679,5671.0
1161082,73.0
1213511,139.0
1055182,139.0
1040633,632.0
1346803,632.0
1259804,770.0
1112317,193.0
1489069,193.0
1349919,193.0
1487539,922.0
1426307,814.0
1114271,923.0
1007918,102.0
1013318,102.0
1166543,102.0
1410365,246.0
1062577,246.0
1051401,246.0
1364228,990.0
1438085,59.0
1076982,80.0
1479459,569.0
1170712,5095.0
1460894,3487.0
1311386,61.0
1436420,61.0
1436746,56.0
1225685,245.0
1128539,238.0
1185698,171.0
1365509,763.0
1281758,763.0
1395999,608.0
1241768,539.0
1046319,539.0
1076695,539.0
1078579,92.0
1195817,92.0
1273884,687.0
1039589,181.0
1281969,389.0
1340721,36.0
1202035,359.0
1442844,359.0
1204846,406.0
1428028,406.0
1102785,960.0
1478615,347.0
1429643,347.0
1436356,347.0
1221917,65.0
1006261,2548.0
1436526,60.0
1435423,133.0
1105663,133.0
1288768,289.0
1236590,73.0
1038286,82.0
1348063,73.0
1254383,525.0
1465908,394.0
1193244,525.0
1139130,45.0
1287019,333.0
1045716,127.0
1124713,127.0
1492002,127.0
1074491,52.0
1126741,34.0
1443689,62.0
1428574,357.0
1230706,1814.0
1244397,2897.0
1400135,45.0
1123096,49.0
1462006,226.0
1396409,226.0
1112056,226.0
1201241,44.0
1215173,225.0
1323732,106.0
1063594,106.0
1063009,76.0
1487985,126.0
1206972,163.0
1074677,145.0
1347976,145.0
1120911,170.0
1230213,84.0
1412241,84.0
1199853,112.0
1126038,114.0
1065218,326.0
1407227,326.0
1195857,316.0
1064848,380.0
1347932,349.0
1006934,349.0
1415546,196.0
1436167,178.0
1155840,196.0
1312853,62.0
1341473,60.0
1210234,147.0
1420426,250.0
1264068,268.0
1160231,229.0
1271169,35.0
1343779,90.0
1392612,104.0
1460115,122.0
1209508,122.0
1308035,122.0
1051361,293.0
1394502,231.0
1002584,231.0
1256382,311.0
1116102,39.0
1439873,38.0
1327818,50.0
1053247,50.0
1240755,676.0
1323007,676.0
1159217,1217.0
1297121,600.0
1251244,600.0
1166952,600.0
1110279,120.0
1479251,901.0
1065455,901.0
1345832,913.0
1112122,171.0
1177948,148.0
1296522,148.0
1192681,1170.0
1098695,600.0
1141921,1170.0
1039561,122.0
1355647,122.0
1401737,226.0
1122214,226.0
1297460,226.0
1311455,69.0
1224680,64.0
1376192,119.0
1295323,470.0
1369118,544.0
1022614,705.0
1273467,103.0
1070150,103.0
1264565,291.0
1494909,342.0
1456589,273.0
1300093,606.0
1264244,606.0
1036623,606.0
1370665,202.0
1073776,202.0
1280462,202.0
1070455,687.0
1286196,301.0
1101505,301.0
1493032,340.0
1337248,194.0
1342588,194.0
1403685,118.0
1489882,122.0
1286032,546.0
1211075,519.0
1026057,981.0
1064602,272.0
1353965,272.0
1386866,272.0
1160326,112.0
1148469,112.0
1132573,633.0
1187850,633.0
1042794,766.0
1344308,174.0
1435741,202.0
1376274,202.0
1004231,753.0
1375428,552.0
1199647,753.0
1258593,124.0
1437106,129.0
1164714,173.0
1224157,285.0
1335725,173.0
1154647,129.0
1009205,70.0
1363194,107.0
1283426,613.0
1040538,736.0
1262515,725.0
1308549,39.0
1290578,38.0
1123768,387.0
1042657,674.0
1493836,539.0
1198936,763.0
1241905,763.0
1322681,766.0
1084980,202.0
1237375,202.0
1433203,202.0
1462240,442.0
1068496,442.0
1108927,442.0
1017569,1027.0
1040287,235.0
1317606,235.0
1077866,198.0
1051554,198.0
1415325,798.0
1055592,996.0
1367086,895.0
1062437,872.0
1314739,872.0
1281487,872.0
1397451,107.0
1137571,96.0
1444927,96.0
1309062,1242.0
1208174,1242.0
1426728,1242.0
1492697,179.0
1213366,186.0
1095300,205.0
1130546,796.0
1436318,483.0
1435826,796.0
1277555,47.0
1470434,52.0
1044776,71.0
1377517,208.0
1237424,208.0
1059397,208.0
1251007,1618.0
1034410,230.0
1231783,50.0
1359714,484.0
1499444,484.0
1130159,484.0
1160666,50.0
1096428,41.0
1183244,413.0
1497213,413.0
1133933,413.0
1484931,503.0
1163656,503.0
1054238,503.0
1366429,192.0
1052440,181.0
1085386,181.0
1065786,58.0
1173024,224.0
1241367,185.0
1075922,402.0
1131198,410.0
1025817,415.0
1045739,326.0
1248427,326.0
1202630,326.0
1452148,70.0
1376464,63.0
1349681,63.0
1102915,118.0
1433582,118.0
1359440,118.0
1454430,224.0
1149507,221.0
1053941,224.0
1110939,748.0
1221336,474.0
1456565,802.0
1121108,57.0
1098671,58.0
1345677,55.0
1160411,106.0
1470231,106.0
1313922,106.0
1208175,53.0
1310176,51.0
1179458,41.0
1269200,513.0
1295030,513.0
1164729,513.0
1406814,31.0
1259984,361.0
1480971,361.0
1369433,361.0
1481945,315.0
1458526,405.0
1187631,354.0
1003496,142.0
1094142,73.0
1247091,62.0
1234865,65.0
1168628,118.0
1419823,100.0
1439166,565.0
1385699,565.0
1106938,554.0
1319273,5518.0
1108592,5518.0
1352123,1808.0
1115675,124.0
1423330,266.0
1466429,266.0
1403820,972.0
1034753,972.0
1029946,1160.0
1221080,371.0
1031048,365.0
1206298,371.0
1167256,2548.0
1122935,1201.0
1494822,2548.0
1472817,313.0
1219683,330.0
1019816,313.0
1290506,804.0
1205948,502.0
1494544,502.0
1139910,1145.0
1145773,119.0
1364143,136.0
1035021,714.0
1179879,898.0
1256351,907.0
1341899,162.0
1196209,162.0
1403548,167.0
1021163,902.0
1240555,450.0
1198318,1118.0
1115576,754.0
1192089,790.0
1071064,754.0
1173754,494.0
1271551,494.0
1065067,494.0
1137709,576.0
1276382,576.0
1263231,576.0
1456061,1154.0
1207945,389.0
1162708,389.0
1418928,196.0
1068894,246.0
1304937,391.0
1409355,667.0
1099728,667.0
1457969,1719.0
1029462,485.0
1472551,485.0
1033848,616.0
1453084,88.0
1312690,88.0
1122710,239.0
1126546,239.0
1459930,370.0
1348574,175.0
1191403,175.0
1006930,184.0
1073869,773.0
1256986,439.0
1003790,773.0
1440509,227.0
1357988,227.0
1195872,227.0
1389720,62.0
1204827,43.0
1424127,233.0
1275924,606.0
1259126,471.0
1200350,26.0
1214706,26.0
1192004,41.0
1342075,304.0
1301366,615.0
1107583,927.0
1044020,530.0
1079356,530.0
1130825,239.0
1256962,239.0
1016138,239.0
1472749,382.0
1169405,510.0
1159026,409.0
1031233,754.0
1107474,157.0
1411938,158.0
1037033,141.0
1417616,137.0
1222062,97.0
1001298,417.0
1066766,420.0
1094571,702.0
1244760,1634.0
1333985,1634.0
1209429,1634.0
1226436,157.0
1425154,300.0
1311629,300.0
1144183,793.0
1429715,793.0
1208466,928.0
1111558,340.0
1152967,340.0
1065384,340.0
1068449,1333.0
1113889,880.0
1257290,1309.0
1425475,184.0
1451729,195.0
1345965,195.0
1328020,489.0
1242837,489.0
1166830,489.0
1099026,717.0
1061158,96.0
1075796,73.0
1225695,694.0
1250311,676.0
1488938,621.0
1180576,74.0
1407193,74.0
1310002,68.0
1483754,446.0
1403428,446.0
1119464,605.0
1070992,870.0
1253791,818.0
1351968,818.0
1370126,588.0
1141879,588.0
1109924,588.0
1178105,486.0
1361418,520.0
1225914,486.0
1072061,507.0
1148318,424.0
1210725,424.0
1316042,155.0
1405337,400.0
1227075,400.0
1488310,777.0
1267286,729.0
1394596,1325.0
1434331,144.0
1171798,144.0
1499724,144.0
1238128,63.0
1303822,63.0
1435944,132.0
1413796,132.0
1353151,132.0
1470758,214.0
1055665,214.0
1379504,214.0
1055047,748.0
1097126,553.0
1036089,748.0
1231013,144.0
1185115,65.0
1265509,57.0
1051775,147.0
1309244,147.0
1124451,145.0
1045993,78.0
1048036,70.0
1180259,517.0
1127856,517.0
1338781,517.0
1406741,32.0
1270213,62.0
1391432,281.0
1338985,281.0
1444583,281.0
1096103,302.0
1041898,462.0
1320374,462.0
1145189,258.0
1013702,79.0
1127530,71.0
1344951,60.0
1359741,124.0
1143761,164.0
1107783,513.0
1204894,510.0
1119851,493.0
1411863,272.0
1109365,272.0
1023254,272.0
1049722,136.0
1472117,195.0
1079503,195.0
1132971,195.0
1424798,118.0
1463339,118.0
1349534,118.0
1246934,474.0
1372989,213.0
1433325,454.0
1374574,70.0
1166069,65.0
1356561,136.0
1006332,136.0
1080246,46.0
1001640,50.0
1306327,39.0
1334645,338.0
1103072,342.0
1019198,342.0
1387955,34.0
1285096,163.0
1178953,163.0
1327758,163.0
1442249,360.0
1474801,360.0
1185326,360.0
1456287,185.0
1418907,77.0
1076446,77.0
1335270,66.0
1183823,105.0
1404113,105.0
1222710,193.0
1079833,193.0
1104304,209.0
1033468,436.0
1252992,436.0
1105979,436.0
1002568,167.0
1440560,170.0
1309705,170.0
1476514,452.0
1259771,452.0
1111871,452.0
1433375,124.0
1199447,124.0
1113838,124.0
1230996,1010.0
1303454,1186.0
1097156,1010.0
1056173,284.0
1198565,291.0
1489660,285.0
1173954,502.0
1041203,502.0
1043060,502.0
1495717,62.0
1076108,73.0
1411915,104.0
1428524,551.0
1089951,525.0
1010515,467.0
1203271,102.0
1453928,102.0
1151268,103.0
1068951,541.0
1369718,541.0
1091017,541.0
1203897,598.0
1286862,573.0
1195043,598.0
1439742,613.0
1291300,256.0
1178037,256.0
1023669,196.0
1048200,148.0
1133637,308.0
1482215,521.0
1298145,521.0
1123307,506.0
1245183,101.0
1116213,101.0
1495219,101.0
1320236,39.0
1427938,110.0
1059972,110.0
1438573,232.0
1114784,232.0
1187973,359.0
1462124,200.0
1151450,200.0
1027884,200.0
1042038,464.0
1216683,119.0
1405703,590.0
1487930,66.0
1198172,44.0
1150785,46.0
1184753,203.0
1073671,243.0
1441244,299.0
1408360,22.0
1400061,168.0
1373267,168.0
1070795,168.0
1443342,403.0
1274489,294.0
1155200,294.0
1438279,53.0
1240169,57.0
1439950,60.0
1108978,60.0
1373622,292.0
1184062,281.0
1087129,289.0
1124103,320.0
1170492,320.0
1035358,320.0
1087749,136.0
1102820,438.0
1158437,438.0
1394740,438.0
1240884,91.0
1178760,91.0
1421019,207.0
1348128,243.0
1366149,219.0
1242141,85.0
1272003,58.0
1115507,58.0
1142943,205.0
1344252,196.0
1106883,196.0
1051057,34.0
1312752,37.0
1368420,106.0
1419755,106.0
1323227,106.0
1371081,481.0
1195197,260.0
1289562,295.0
1218415,50.0
1161177,55.0
1241146,156.0
1040244,147.0
1112492,207.0
1462810,207.0
1155368,707.0
1088775,334.0
1180610,334.0
1004376,334.0
1347755,28.0
1221280,172.0
1071175,172.0
1017674,656.0
1349547,656.0
1469809,648.0
1112827,197.0
1427859,204.0
1201215,204.0
1387604,762.0
1447167,494.0
1163414,762.0
1063388,120.0
1027602,120.0
1248223,114.0
1043945,193.0
1018609,155.0
1402783,103.0
1144711,54.0
1165133,66.0
1157864,316.0
1158723,492.0
1371967,463.0
1484515,54.0
1403718,45.0
1335135,219.0
1459471,830.0
1470572,128.0
1076650,822.0
1042531,822.0
1065297,822.0
1402946,586.0
1445860,586.0
1309288,600.0
1340685,532.0
1175433,532.0
1012081,215.0
1018456,182.0
1057303,185.0
1080644,70.0
1402350,150.0
1170609,193.0
1139792,369.0
1040547,369.0
1477002,698.0
1417996,510.0
1194929,510.0
1248088,513.0
1378461,145.0
1107124,145.0
1156793,205.0
1431686,205.0
1035108,338.0
1452533,452.0
1403241,452.0
1328803,452.0
1407650,500.0
1344744,361.0
1227764,491.0
1396476,52.0
1013774,66.0
1349648,52.0
1114022,47.0
1075237,94.0
1467100,434.0
1055368,432.0
1263571,360.0
1296593,31.0
1441634,378.0
1447046,145.0
1423212,135.0
1257511,495.0
1023518,494.0
1040360,495.0
1093150,196.0
1449241,196.0
1127853,196.0
1216929,316.0
1198481,301.0
1297015,286.0
1478926,457.0
1267173,42.0
1010715,114.0
1051153,107.0
1121717,440.0
1283901,440.0
1157822,436.0
1196384,216.0
1186113,216.0
1397319,216.0
1070135,58.0
1243150,60.0
1141894,60.0
1119592,185.0
1355543,185.0
1466185,185.0
1369479,63.0
1002219,63.0
1065122,67.0
1355774,899.0
1034449,487.0
1298800,523.0
1168048,70.0
1487535,68.0
1013139,72.0
1148419,254.0
1430932,254.0
1212520,254.0
1242479,63.0
1376197,53.0
1162830,61.0
1364844,471.0
1144242,471.0
1095968,471.0
1432738,29.0
1161807,267.0
1188656,267.0
1317286,267.0
1021595,307.0
1267460,307.0
1426163,292.0
1325488,352.0
1360973,177.0
1315155,177.0
1269059,70.0
1490516,187.0
1080973,119.0
1190162,177.0
1339318,177.0
1288832,328.0
1295195,812.0
1158135,839.0
1065978,812.0
1434129,58.0
1073284,54.0
1299247,54.0
1351771,469.0
1074640,469.0
1479465,469.0
1489347,183.0
1181166,183.0
1202899,209.0
1045208,802.0
1102611,635.0
1387920,802.0
1179968,97.0
1331102,70.0
1479186,176.0
1481499,176.0
1115642,176.0
1049247,45.0
1306038,51.0
1095596,81.0
1016502,498.0
1132512,689.0
1154248,406.0
1402507,80.0
1130490,80.0
1034827,73.0
1050303,474.0
1462532,474.0
1322647,474.0
1452624,557.0
1462600,557.0
1430777,497.0
1245813,268.0
1115240,206.0
1032047,206.0
1008796,91.0
1178964,139.0
1299848,119.0
1254741,532.0
1135400,564.0
1319687,484.0
1390606,207.0
1443225,207.0
1153270,207.0
1342968,48.0
1254768,113.0
1113748,113.0
1181440,148.0
1118245,148.0
1035476,148.0
1013138,213.0
1370975,213.0
1112604,213.0
1497422,624.0
1165214,186.0
1377941,466.0
1240800,65.0
1386829,65.0
1237087,91.0
1217868,91.0
1292980,66.0
1122637,264.0
1376752,256.0
1229220,256.0
1193421,32.0
1383125,251.0
1169578,251.0
1281507,251.0
1461952,331.0
1415989,740.0
1276319,376.0
1440217,269.0
1022493,42.0
1300917,42.0
1193727,54.0
1402486,148.0
1136905,108.0
1499372,185.0
1109225,184.0
1350713,164.0
1355088,5436.0
1138222,5436.0
1385476,5436.0
1398591,62.0
1300896,559.0
1162031,559.0
1277815,604.0
1362188,232.0
1362254,262.0
1274284,236.0
1178264,932.0
1091379,680.0
1041602,932.0
1028066,122.0
1013847,122.0
1372516,306.0
1280063,306.0
1108464,306.0
1130725,88.0
1268768,61.0
1490016,60.0
1347411,482.0
1171863,689.0
1434725,724.0
1335442,60.0
1496650,60.0
1306499,72.0
1351858,277.0
1438518,321.0
1446150,314.0
1412369,1154.0
1022628,1154.0
1191341,601.0
1232719,372.0
1114376,372.0
1028985,372.0
1147013,332.0
1181119,515.0
1071327,332.0
1460463,521.0
1031315,354.0
1312685,381.0
1232285,154.0
1101299,243.0
1014795,230.0
1067057,727.0
1422192,758.0
1272721,552.0
1137357,5860.0
1467695,5798.0
1069575,625.0
1160879,49.0
1495109,56.0
1161253,56.0
1483609,555.0
1045099,555.0
1164413,576.0
1038291,362.0
1266238,362.0
1237923,362.0
1149195,580.0
1475934,427.0
1479609,646.0
1376770,117.0
1493195,115.0
1354760,192.0
1349895,378.0
1122970,192.0
1030480,63.0
1349078,58.0
1304303,389.0
1233427,448.0
1170183,738.0
1330894,41.0
1135861,41.0
1097976,38.0
1189946,527.0
1254653,217.0
1076146,520.0
1133854,586.0
1029733,586.0
1252838,586.0
1482077,492.0
1100816,492.0
1226702,492.0
1367646,621.0
1214264,631.0
1270356,631.0
1359586,342.0
1321874,326.0
1271568,326.0
1205338,123.0
1256154,131.0
1331634,145.0
1406428,472.0
1363192,808.0
1294110,1001.0
1355035,694.0
1179175,694.0
1232535,694.0
1024745,73.0
1314199,52.0
1246353,52.0
1149555,322.0
1396135,322.0
1079551,322.0
1053202,103.0
1072177,103.0
1025739,103.0
1038618,777.0
1287323,441.0
1442692,794.0
1288843,138.0
1148186,115.0
1242462,141.0
1395800,232.0
1040709,232.0
1461640,232.0
1046363,65.0
1086057,60.0
1049890,63.0
1334924,380.0
1096318,351.0
1498269,380.0
1425062,45.0
1242346,280.0
1234773,280.0
1130917,280.0
1341706,407.0
1337776,374.0
1495700,374.0
1402640,212.0
1147717,179.0
1074836,179.0
1019957,87.0
1183904,126.0
1062706,120.0
1140872,381.0
1280927,381.0
1107079,385.0
1094469,278.0
1224648,278.0
1329069,278.0
1209615,29.0
1134462,154.0
1373589,154.0
1431663,161.0
1211468,161.0
1036586,161.0
1457291,101.0
1449226,101.0
1295444,101.0
1320860,872.0
1080195,416.0
1206927,872.0
1413962,40.0
1465742,44.0
1142485,99.0
1389582,46.0
1219033,81.0
1309985,401.0
1013207,405.0
1254585,405.0
1443503,312.0
1057520,312.0
1224403,312.0
1275191,331.0
1319481,331.0
1345883,457.0
1255434,44.0
1177914,49.0
1014131,49.0
1187833,103.0
1445028,62.0
1443519,86.0
1471250,214.0
1395007,214.0
1055248,200.0
1094576,70.0
1354825,70.0
1451735,70.0
1059843,120.0
1198932,120.0
1342721,82.0
1377975,197.0
1066650,197.0
1389377,88.0
1169870,86.0
1037756,88.0
1171909,48.0
1039265,57.0
1268871,30.0
1297532,31.0
1343822,342.0
1012465,318.0
1104045,306.0
1269118,84.0
1082751,80.0
